direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.96,8.0,oddball,0.0,j,0.5697345999069512,j,1.0,0.01,1.15,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.84,7.0,oddball,0.0,j,0.6786534999264404,j,1.0,0.01,1.15,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,0.5580263000447303,j,0.0,0.01,1.15,16
increment,0.72,6.0,oddball,0.0,j,0.5626997000072151,j,1.0,0.01,1.15,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.6251627000747249,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.738397799897939,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,1.3419458999997005,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.7327845999971032,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.24,2.0,oddball,0.0,j,0.6838680999353528,j,1.0,0.01,1.15,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.48,4.0,oddball,0.0,j,0.5952993000391871,j,1.0,0.01,1.15,15
decrement,0.6,1.0,standard,0.0,None,0.4675990999676287,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.36,3.0,oddball,0.0,j,0.6847433999646455,j,1.0,0.01,1.15,13
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.96,8.0,oddball,0.0,j,0.8853159000864252,j,1.0,0.01,1.15,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.84,7.0,oddball,0.0,j,0.3315932999830693,j,1.0,0.01,1.15,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.15,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.8872091000666842,j,0.0,0.01,1.15,16
decrement,0.36,3.0,oddball,0.0,j,0.8113275000359863,j,1.0,0.01,1.15,13
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.5401285999687389,j,0.0,0.01,1.15,16
decrement,0.24,2.0,oddball,0.0,j,0.6909249000018463,j,1.0,0.01,1.15,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.48,4.0,oddball,0.0,j,0.6217387999640778,j,1.0,0.01,1.15,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.84,7.0,oddball,0.0,j,0.7181198999751359,j,1.0,0.01,1.15,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.96,8.0,oddball,0.0,j,0.806431399891153,j,1.0,0.01,1.15,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,0.7970255999825895,j,0.0,0.01,1.15,16
increment,0.72,6.0,oddball,0.0,j,0.6872900000307709,j,1.0,0.01,1.15,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.24,2.0,oddball,0.0,j,0.785446299938485,j,1.0,0.01,1.15,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.15,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,1.0004381000762803,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.7264468999346718,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.36,3.0,oddball,0.0,j,0.9155992000596598,j,1.0,0.01,1.15,13
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.84,7.0,oddball,0.0,j,0.6845011999830604,j,1.0,0.01,1.15,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,0.7318619999568909,j,0.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,0.7528923000209033,j,0.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.96,8.0,oddball,0.0,j,None,None,0.0,0.01,1.15,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.72,6.0,oddball,0.0,j,0.5583607000298798,j,1.0,0.01,1.15,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.5754361000144854,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,1.0237396999727937,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,0.9135304000228645,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.24,2.0,oddball,0.0,j,0.5891694999299943,j,1.0,0.01,1.15,11
decrement,0.6,1.0,standard,0.0,None,1.612549400073476,j,0.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.36,3.0,oddball,0.0,j,0.5989741999655962,j,1.0,0.01,1.15,13
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.15,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,0.5888120000017807,j,0.0,0.01,1.15,16
increment,0.96,8.0,oddball,0.0,j,0.6156674999510869,j,1.0,0.01,1.15,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.72,6.0,oddball,0.0,j,0.6572980000637472,j,1.0,0.01,1.15,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.15,16
increment,0.84,7.0,oddball,0.0,j,0.7011585000436753,j,1.0,0.01,1.15,19
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.846179399988614,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,0.7641656999476254,j,0.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,0.6855987999588251,j,1.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,0.659680699929595,j,1.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,0.6909429000224918,j,0.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
