direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,3.0,oddball,0.0,j,0.5794639000087045,j,1.0,0.011,1.11,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,0.6120096999802627,j,0.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.24,2.0,oddball,0.0,j,0.6626675000297837,j,1.0,0.011,1.11,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.012,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
increment,0.84,7.0,oddball,0.0,j,0.500674800015986,j,1.0,0.011,1.11,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.96,8.0,oddball,0.0,j,0.5673225999926217,j,1.0,0.011,1.11,23
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,3.0,oddball,0.0,j,0.4916756000020541,j,1.0,0.011,1.11,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.011,1.11,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.012,1.11,18
decrement,0.24,2.0,oddball,0.0,j,1.1491666999645531,j,1.0,0.011,1.11,12
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.011,1.11,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.96,18.0,oddball,5.0,j,0.3251617000205442,j,1.0,0.011,1.11,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.84,17.0,oddball,5.0,j,0.3361748000024818,j,1.0,0.011,1.11,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,13.0,oddball,5.0,j,0.4863706000032834,j,1.0,0.011,1.11,15
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.24,12.0,oddball,5.0,j,0.5158957000239752,j,1.0,0.011,1.11,12
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.012,1.11,16
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.96,18.0,oddball,5.0,j,0.3084935999941081,j,1.0,0.011,1.11,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.84,17.0,oddball,5.0,j,0.6140043999766931,j,1.0,0.011,1.11,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.011,1.11,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,13.0,oddball,5.0,j,0.6078094000113197,j,1.0,0.011,1.11,15
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.24,12.0,oddball,5.0,j,0.5295105000259355,j,1.0,0.011,1.11,12
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.011,1.11,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.96,18.0,oddball,5.0,j,0.2217699000029824,j,1.0,0.011,1.11,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.72,16.0,oddball,5.0,j,0.9376089000143112,j,1.0,0.011,1.11,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.84,17.0,oddball,5.0,j,0.4232847000239417,j,1.0,0.011,1.11,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.48,14.0,oddball,5.0,j,0.6770124000031501,j,1.0,0.011,1.11,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,13.0,oddball,5.0,j,0.5483221999602392,j,1.0,0.011,1.11,15
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.24,12.0,oddball,5.0,j,0.5998422999982722,j,1.0,0.011,1.11,12
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.011,1.11,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.96,18.0,oddball,5.0,j,0.2779267000150867,j,1.0,0.011,1.11,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.84,17.0,oddball,5.0,j,0.3128578999894671,j,1.0,0.011,1.11,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.011,1.11,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
decrement,0.24,12.0,oddball,5.0,j,0.5246828999952413,j,1.0,0.011,1.11,12
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.36,13.0,oddball,5.0,j,None,None,0.0,0.011,1.11,15
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.011,1.11,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.11,18
increment,0.96,18.0,oddball,5.0,j,0.2881159999524243,j,1.0,0.011,1.11,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.84,17.0,oddball,5.0,j,None,None,0.0,0.011,1.11,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.011,1.11,19
