,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
31,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
32,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
33,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
34,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
35,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
36,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
37,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
38,10.0,increament,0.72,120.0,oddball,26.0,0.0,1.0,0.3357522000001154
39,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
40,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
41,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
42,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
43,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.553820099999939
44,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
45,10.0,increament,0.84,140.0,oddball,27.0,0.0,1.0,0.4348401000002013
46,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
47,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
48,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
49,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
50,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
51,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
52,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
53,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
54,10.0,increament,0.96,160.0,oddball,28.0,0.0,1.0,0.1287536999998337
55,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
56,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
57,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
58,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
59,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
60,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
61,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
62,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
63,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
64,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
65,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
66,10.0,decreament,0.24,40.0,oddball,22.0,0.0,1.0,0.4561281999999664
67,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
68,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
69,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
70,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
71,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
72,10.0,decreament,0.48,80.0,oddball,24.0,0.0,1.0,0.6831694999996216
73,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
74,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
75,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
76,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
77,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
78,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.6073719000000892
79,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.6542097999999896
80,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
81,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
82,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
83,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.6702790999997887
84,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
85,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
86,10.0,decreament,0.36,60.0,oddball,23.0,0.0,1.0,0.5392495999999483
87,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
88,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
89,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
90,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
91,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
92,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
93,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
94,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
95,10.0,increament,0.84,140.0,oddball,27.0,0.0,0.0,
96,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
97,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,1.1811592999997629
98,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
99,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
100,10.0,increament,0.72,120.0,oddball,26.0,0.0,1.0,0.407534399999804
101,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
102,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
103,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
104,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
105,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
106,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.8904256999999234
107,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
108,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
109,10.0,increament,0.96,160.0,oddball,28.0,0.0,1.0,0.2231802000001153
110,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
111,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
112,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
113,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
114,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
115,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.5883139000002302
116,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
117,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
118,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
119,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
120,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
121,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
122,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
123,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
124,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
125,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
126,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
127,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
128,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
129,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
130,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,1.2262329999998656
131,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
132,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
133,10.0,decreament,0.48,80.0,oddball,24.0,0.0,1.0,0.4269237999997131
134,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
135,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
136,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
137,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,1.0872749000000113
138,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
139,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
140,10.0,decreament,0.36,60.0,oddball,23.0,0.0,1.0,1.0731916999998248
141,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.5236371999999392
142,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
143,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
144,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
145,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
146,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.6264946000001146
147,10.0,decreament,0.24,40.0,oddball,22.0,0.0,1.0,0.4889162999998007
148,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
149,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
150,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
151,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
152,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
153,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
154,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
155,10.0,increament,0.72,120.0,oddball,26.0,0.0,1.0,0.5832489999997961
156,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
157,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
158,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
159,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
160,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
161,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.4960652999998274
162,10.0,increament,0.84,140.0,oddball,27.0,0.0,0.0,
163,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
164,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
165,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
166,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.3447430000001077
167,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
168,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
169,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.3831143999996129
170,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
171,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
172,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
173,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
174,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
175,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
176,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
177,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
178,10.0,increament,0.96,160.0,oddball,28.0,0.0,1.0,0.3380204999998568
179,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
180,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
181,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
182,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
183,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
184,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
185,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
186,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
187,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
188,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
189,10.0,decreament,0.36,60.0,oddball,23.0,0.0,1.0,0.4194561000003887
190,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
191,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
192,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
193,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
194,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.3907722999997531
195,10.0,decreament,0.48,80.0,oddball,24.0,0.0,1.0,1.068792499999745
196,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
197,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
198,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
199,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
200,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.4121239999999488
201,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
202,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
203,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
204,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
205,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.5272648000000117
206,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
207,10.0,decreament,0.24,40.0,oddball,22.0,0.0,1.0,0.5936303000003136
208,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
209,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
210,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
211,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
212,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
213,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
214,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
215,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
216,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,1.1157963000000564
217,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
218,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
219,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
220,10.0,increament,0.72,120.0,oddball,26.0,0.0,1.0,0.9407510999999432
221,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
222,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
223,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,1.4402635000001285
224,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
225,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
226,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
227,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
228,10.0,increament,0.96,160.0,oddball,28.0,0.0,1.0,0.397584100000131
229,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
230,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
231,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
232,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
233,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
234,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
235,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
236,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.8327060000001438
237,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
238,10.0,increament,0.84,140.0,oddball,27.0,0.0,1.0,0.6017632999996749
239,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
240,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
241,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
242,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
243,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
244,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
245,10.0,decreament,0.24,40.0,oddball,22.0,0.0,1.0,0.5113630999999259
246,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
247,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.9770260999998754
248,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
249,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
250,10.0,decreament,0.48,80.0,oddball,24.0,0.0,1.0,0.6932372999999643
251,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
252,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
253,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
254,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
255,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
256,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.891185200000109
257,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
258,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.4495117000001301
259,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
260,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
261,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.4794043000001693
262,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
263,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.8290657000002284
264,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
265,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
266,10.0,decreament,0.36,60.0,oddball,23.0,0.0,1.0,0.4612463000003117
267,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
268,10.0,decreament,0.6,100.0,standard,21.0,0.0,1.0,
269,10.0,decreament,0.6,100.0,standard,21.0,0.0,0.0,0.8223753000002034
270,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
271,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
272,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
273,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
274,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
275,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
276,10.0,increament,0.96,160.0,oddball,28.0,0.0,1.0,0.2229176999999254
277,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
278,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
279,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
280,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
281,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
282,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
283,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.8465467999999419
284,10.0,increament,0.72,120.0,oddball,26.0,0.0,1.0,1.7500403999997616
285,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
286,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
287,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
288,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
289,10.0,increament,0.6,100.0,standard,25.0,0.0,0.0,0.6940500000000611
290,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
291,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
292,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
293,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
294,10.0,increament,0.84,140.0,oddball,27.0,0.0,1.0,0.3710512000002381
295,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
296,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
297,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
298,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
299,10.0,increament,0.6,100.0,standard,25.0,0.0,1.0,
300,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
301,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
302,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,1.7294381000001522
303,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
304,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
305,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
306,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
307,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
308,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
309,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.442497099999855
310,0.0,decreament,0.24,40.0,oddball,2.0,1.0,1.0,0.4163254000000052
311,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
312,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
313,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
314,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
315,0.0,decreament,0.36,60.0,oddball,3.0,1.0,1.0,0.3878666999999041
316,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
317,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
318,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
319,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
320,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.512809599999855
321,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
322,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
323,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
324,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,1.0040388000002167
325,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
326,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
327,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.4335801999995965
328,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
329,0.0,decreament,0.48,80.0,oddball,4.0,1.0,1.0,0.5377610999998979
330,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
331,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
332,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
333,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
334,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
335,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
336,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
337,0.0,increament,0.96,160.0,oddball,8.0,1.0,1.0,0.1917813000000023
338,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
339,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
340,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
341,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
342,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
343,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.2816340999997919
344,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
345,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
346,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.2519132000002173
347,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
348,0.0,increament,0.84,140.0,oddball,7.0,1.0,1.0,0.2528681000003416
349,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
350,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
351,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
352,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
353,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
354,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.1805807000000641
355,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
356,0.0,increament,0.72,120.0,oddball,6.0,1.0,0.0,
357,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
358,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.2747205999999096
359,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
360,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
361,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
362,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
363,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
364,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
365,0.0,decreament,0.24,40.0,oddball,2.0,1.0,1.0,0.4166125000001557
366,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
367,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
368,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
369,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
370,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.334733000000142
371,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
372,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.5608941000000414
373,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
374,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
375,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.3511081000001468
376,0.0,decreament,0.48,80.0,oddball,4.0,1.0,0.0,
377,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
378,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.2966427999999723
379,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
380,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
381,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
382,0.0,decreament,0.36,60.0,oddball,3.0,1.0,1.0,0.4168398000001616
383,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
384,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
385,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.5503073999998378
386,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
387,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
388,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
389,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
390,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
391,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
392,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
393,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
394,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.3323715999999876
